crate,run,gen,mir_coverage,covered_targets,tests,tests_length
gamie,15,35,44.1897233201581,559,132,83.12878787878788
gamie,16,34,43.715415019762844,553,145,86.13103448275862
gamie,12,38,45.21739130434783,572,144,80.75694444444444
gamie,13,36,44.34782608695652,561,138,82.91304347826087
gamie,15,36,44.1897233201581,559,134,82.94029850746269
gamie,14,35,43.63636363636363,552,129,84
gamie,12,39,45.691699604743086,578,147,79.9795918367347
gamie,13,37,44.34782608695652,561,139,82.23021582733813
gamie,16,35,43.715415019762844,553,143,83.97202797202797
gamie,15,37,44.1897233201581,559,135,83.21481481481482
gamie,12,40,45.691699604743086,578,146,80.1917808219178
gamie,14,36,43.794466403162055,554,127,84.83464566929133
gamie,13,38,44.34782608695652,561,139,77.39568345323741
gamie,16,36,43.873517786561266,555,144,83.9375
gamie,15,38,44.1897233201581,559,135,79.70370370370371
gamie,12,41,45.691699604743086,578,146,80.17808219178082
gamie,14,37,43.952569169960476,556,128,84.0625
gamie,13,39,44.34782608695652,561,140,76.74285714285715
gamie,15,39,44.1897233201581,559,136,79.7279411764706
gamie,16,37,43.873517786561266,555,143,84.1118881118881
gamie,14,38,43.952569169960476,556,128,84.015625
gamie,12,42,45.7707509881423,579,146,80.29452054794521
gamie,13,40,44.34782608695652,561,139,74.23021582733813
gamie,15,40,44.42687747035573,562,137,79.46715328467154
gamie,14,39,43.952569169960476,556,127,84.21259842519684
gamie,16,38,43.952569169960476,556,139,84.28057553956835
gamie,12,43,45.7707509881423,579,146,80.29452054794521
gamie,13,41,44.34782608695652,561,140,76.45
gamie,14,40,43.952569169960476,556,127,84.18110236220473
gamie,15,41,44.42687747035573,562,138,76.59420289855072
gamie,12,44,45.7707509881423,579,139,77.74820143884892
gamie,16,39,43.952569169960476,556,137,83.64233576642336
gamie,13,42,44.34782608695652,561,140,76.15714285714286
gamie,15,42,44.42687747035573,562,139,76.81294964028777
gamie,12,45,45.7707509881423,579,139,77.74820143884892
gamie,14,41,43.952569169960476,556,124,79.60483870967742
gamie,16,40,43.952569169960476,556,139,82.85611510791367
gamie,13,43,44.34782608695652,561,140,75.75
gamie,14,42,43.952569169960476,556,123,79.77235772357723
gamie,16,41,44.1897233201581,559,140,82.87857142857143
gamie,15,43,44.42687747035573,562,140,76.48571428571428
gamie,12,46,45.8498023715415,580,140,77.35714285714286
gamie,13,44,44.34782608695652,561,138,75.47826086956522
gamie,16,42,44.1897233201581,559,140,80.35
gamie,15,44,44.42687747035573,562,141,75.47517730496453
gamie,12,47,45.8498023715415,580,140,77.34285714285714
gamie,14,43,43.952569169960476,556,123,79.77235772357723
gamie,13,45,44.34782608695652,561,141,74.65248226950355
gamie,16,43,44.1897233201581,559,141,79.97872340425532
gamie,15,45,44.42687747035573,562,141,75.41843971631205
gamie,14,44,43.952569169960476,556,123,79.54471544715447
gamie,12,48,45.8498023715415,580,140,77.34285714285714
gamie,16,44,44.42687747035573,562,144,79.25694444444444
gamie,13,46,44.34782608695652,561,142,74.01408450704226
gamie,15,46,44.42687747035573,562,142,76.61971830985915
gamie,14,45,43.952569169960476,556,122,78.87704918032787
gamie,16,45,44.42687747035573,562,143,79.38461538461539
gamie,12,49,45.8498023715415,580,141,77.0354609929078
gamie,13,47,44.34782608695652,561,142,73.88732394366197
gamie,15,47,44.42687747035573,562,142,76.61971830985915
gamie,16,46,44.42687747035573,562,143,79.32167832167832
gamie,12,50,45.8498023715415,580,141,76.98581560283688
gamie,14,46,43.952569169960476,556,121,79.10743801652893
gamie,13,48,44.34782608695652,561,142,73.82394366197182
gamie,16,47,44.42687747035573,562,143,79.25874125874125
gamie,15,48,44.42687747035573,562,142,76.05633802816901
gamie,12,51,45.8498023715415,580,143,76.36363636363636
gamie,13,49,44.34782608695652,561,141,72.8936170212766
gamie,16,48,44.90118577075099,568,144,78.66666666666667
gamie,15,49,44.42687747035573,562,142,75.78873239436619
gamie,14,47,43.952569169960476,556,121,76.15702479338843
gamie,12,52,45.8498023715415,580,144,76.625
gamie,13,50,44.34782608695652,561,142,72.5774647887324
gamie,15,50,44.42687747035573,562,143,75.77622377622377
gamie,16,49,44.90118577075099,568,143,77.93706293706293
gamie,14,48,43.952569169960476,556,123,73.13821138211382
gamie,13,51,44.34782608695652,561,142,72.11267605633803
gamie,12,53,46.08695652173913,583,148,75.22972972972973
gamie,15,51,44.42687747035573,562,144,75.47916666666667
gamie,16,50,44.90118577075099,568,142,78.00704225352112
gamie,14,49,43.952569169960476,556,123,72.90243902439025
gamie,13,52,44.34782608695652,561,144,71.47916666666667
gamie,15,52,44.42687747035573,562,144,75.47916666666667
gamie,12,54,46.08695652173913,583,148,75.22297297297297
gamie,14,50,44.03162055335969,557,122,72.8688524590164
gamie,16,51,44.90118577075099,568,144,77.32638888888889
gamie,13,53,44.34782608695652,561,145,71.22758620689655
gamie,15,53,44.42687747035573,562,146,74.31506849315069
gamie,12,55,46.08695652173913,583,148,75.21621621621621
gamie,14,51,44.50592885375494,563,122,72.91803278688525
gamie,15,54,44.42687747035573,562,148,73.32432432432432
gamie,16,52,44.90118577075099,568,140,76.10714285714286
gamie,13,54,44.34782608695652,561,143,71.48251748251748
gamie,12,56,46.08695652173913,583,148,75.21621621621621
gamie,14,52,44.50592885375494,563,122,72.91803278688525
gamie,13,55,44.34782608695652,561,144,71.21527777777777
gamie,16,53,44.90118577075099,568,141,75.7872340425532
gamie,12,57,46.08695652173913,583,147,75.37414965986395
gamie,15,55,44.42687747035573,562,147,73.24489795918367
gamie,14,53,44.50592885375494,563,123,72.58536585365853
gamie,12,58,46.08695652173913,583,147,75.3265306122449
gamie,15,56,44.42687747035573,562,140,71.77857142857142
gamie,13,56,44.34782608695652,561,143,71.16083916083916
gamie,16,54,45.13833992094862,571,142,75.69718309859155
gamie,14,54,44.50592885375494,563,123,72.55284552845528
gamie,13,57,44.34782608695652,561,144,70.90972222222223
gamie,12,59,46.08695652173913,583,148,75.06756756756756
gamie,15,57,44.50592885375494,563,141,71.54609929078015
gamie,16,55,45.13833992094862,571,141,75.93617021276596
gamie,14,55,44.50592885375494,563,123,72.39837398373983
gamie,13,58,44.34782608695652,561,145,70.62758620689655
gamie,12,60,46.16600790513834,584,147,75.1156462585034
gamie,15,58,44.50592885375494,563,141,71.43262411347517
gamie,14,56,44.50592885375494,563,122,72.49180327868852
gamie,16,56,45.13833992094862,571,142,75.61267605633803
gamie,13,59,44.42687747035573,562,147,70.52380952380952
gamie,12,61,46.16600790513834,584,148,74.83108108108108
gamie,14,57,44.74308300395257,566,124,72.0241935483871
gamie,15,59,44.50592885375494,563,141,71.35460992907801
gamie,16,57,45.13833992094862,571,142,75.45070422535211
gamie,12,62,46.16600790513834,584,148,74.79054054054055
gamie,13,60,44.90118577075099,568,148,70.33108108108108
gamie,14,58,44.74308300395257,566,125,71.664
gamie,16,58,45.13833992094862,571,142,75.40140845070422
gamie,15,60,44.50592885375494,563,144,70.6875
gamie,13,61,44.90118577075099,568,150,69.88666666666667
gamie,12,63,46.16600790513834,584,149,75.0738255033557
gamie,14,59,44.74308300395257,566,125,71.664
gamie,13,62,44.980237154150196,569,150,69.84666666666666
gamie,16,59,45.13833992094862,571,141,75.55319148936171
gamie,15,61,44.50592885375494,563,145,71.00689655172414
gamie,12,64,46.16600790513834,584,149,75.06711409395973
gamie,14,60,44.74308300395257,566,127,70.96850393700787
gamie,13,63,44.980237154150196,569,150,69.82666666666667
gamie,16,60,45.13833992094862,571,141,75.49645390070921
gamie,15,62,44.58498023715415,564,146,71.3972602739726
gamie,12,65,46.16600790513834,584,149,73.71140939597315
gamie,14,61,44.74308300395257,566,127,70.89763779527559
gamie,13,64,44.980237154150196,569,151,71.83443708609272
gamie,16,61,45.13833992094862,571,142,75.19014084507042
gamie,12,66,46.16600790513834,584,149,73.51006711409396
gamie,15,63,44.58498023715415,564,142,72.26760563380282
gamie,14,62,44.74308300395257,566,127,70.89763779527559
gamie,13,65,44.980237154150196,569,152,71.42105263157895
gamie,16,62,45.13833992094862,571,143,74.98601398601399
gamie,12,67,46.16600790513834,584,149,72.94630872483222
gamie,14,63,44.74308300395257,566,127,70.41732283464567
gamie,15,64,44.58498023715415,564,142,72.21126760563381
gamie,16,63,45.13833992094862,571,145,74.93103448275862
gamie,13,66,45.45454545454545,575,150,73.80666666666667
gamie,12,68,46.16600790513834,584,149,72.9261744966443
gamie,14,64,44.74308300395257,566,127,70.41732283464567
gamie,15,65,44.58498023715415,564,141,72.11347517730496
gamie,12,69,46.16600790513834,584,150,72.39333333333333
gamie,16,64,45.13833992094862,571,143,75.44055944055944
gamie,13,67,45.45454545454545,575,150,73.73333333333333
gamie,15,66,44.58498023715415,564,141,71.86524822695036
gamie,14,65,44.82213438735178,567,126,70.51587301587301
gamie,12,70,46.16600790513834,584,150,72.26
gamie,13,68,45.45454545454545,575,150,73.67333333333333
gamie,16,65,45.13833992094862,571,144,72.94444444444444
gamie,14,66,44.82213438735178,567,127,67.96062992125984
gamie,12,71,46.16600790513834,584,150,72.00666666666666
gamie,15,67,45.059288537549406,570,142,71.79577464788733
gamie,13,69,45.45454545454545,575,150,73.66666666666667
gamie,16,66,45.13833992094862,571,145,72.48965517241379
gamie,12,72,46.16600790513834,584,150,72.00666666666666
gamie,14,67,44.82213438735178,567,128,67.1953125
gamie,15,68,45.059288537549406,570,143,71.53146853146853
gamie,13,70,45.45454545454545,575,150,73.64666666666666
gamie,16,67,45.13833992094862,571,145,72.42758620689655
gamie,14,68,44.82213438735178,567,129,67.07751937984496
gamie,15,69,45.059288537549406,570,143,71.53146853146853
gamie,12,73,46.16600790513834,584,150,71.86
gamie,16,68,45.13833992094862,571,147,71.92517006802721
gamie,13,71,45.45454545454545,575,150,73.56666666666666
gamie,15,70,45.059288537549406,570,143,71.48251748251748
gamie,14,69,44.82213438735178,567,130,66.83846153846154
gamie,12,74,46.16600790513834,584,150,71.78
gamie,16,69,45.13833992094862,571,148,71.60810810810811
gamie,13,72,45.45454545454545,575,150,73.50666666666666
gamie,15,71,45.059288537549406,570,143,69.16083916083916
gamie,14,70,44.82213438735178,567,130,66.82307692307693
gamie,12,75,46.16600790513834,584,151,71.50993377483444
gamie,16,70,45.13833992094862,571,146,71.98630136986301
gamie,13,73,45.45454545454545,575,150,71.28666666666666
gamie,15,72,45.059288537549406,570,143,69.12587412587412
gamie,12,76,46.16600790513834,584,152,71.23026315789474
gamie,14,71,44.82213438735178,567,130,66.82307692307693
gamie,15,73,45.059288537549406,570,143,69.12587412587412
gamie,16,71,45.13833992094862,571,147,74.02721088435374
gamie,12,77,46.16600790513834,584,153,70.91503267973856
gamie,13,74,45.45454545454545,575,150,71.22666666666667
gamie,14,72,44.82213438735178,567,131,66.54961832061069
gamie,15,74,45.059288537549406,570,143,69.12587412587412
gamie,12,78,46.16600790513834,584,153,70.86928104575163
gamie,13,75,45.45454545454545,575,149,70.85234899328859
gamie,16,72,45.61264822134387,577,148,73.77027027027027
gamie,14,73,44.82213438735178,567,131,66.41984732824427
gamie,15,75,45.059288537549406,570,143,68.86013986013987
gamie,12,79,46.16600790513834,584,153,70.26797385620915
gamie,13,76,45.45454545454545,575,147,71.12925170068027
gamie,16,73,45.61264822134387,577,148,73.71621621621621
gamie,15,76,45.059288537549406,570,144,68.05555555555556
gamie,14,74,44.82213438735178,567,132,66.10606060606061
gamie,13,77,45.45454545454545,575,147,71.0204081632653
gamie,16,74,45.691699604743086,578,148,71.61486486486487
gamie,12,80,46.16600790513834,584,153,70.26797385620915
gamie,14,75,44.82213438735178,567,132,66.10606060606061
gamie,15,77,45.059288537549406,570,144,67.95833333333333
gamie,13,78,45.45454545454545,575,148,70.75675675675676
gamie,12,81,46.24505928853755,585,153,70.15686274509804
gamie,16,75,45.691699604743086,578,147,71.76190476190476
gamie,14,76,44.82213438735178,567,133,65.80451127819549
gamie,15,78,45.059288537549406,570,142,68.33802816901408
gamie,13,79,45.691699604743086,578,149,70.77852348993288
gamie,12,82,46.24505928853755,585,153,70.15032679738562
gamie,16,76,45.691699604743086,578,147,71.76190476190476
gamie,14,77,44.82213438735178,567,134,65.26865671641791
gamie,13,80,45.691699604743086,578,149,70.75838926174497
gamie,15,79,45.059288537549406,570,143,68.21678321678321
gamie,12,83,46.24505928853755,585,153,70.14379084967321
gamie,16,77,45.691699604743086,578,147,71.76190476190476
gamie,14,78,44.82213438735178,567,134,65.26865671641791
gamie,12,84,46.71936758893281,591,154,69.92857142857143
gamie,13,81,45.691699604743086,578,148,70.8108108108108
gamie,16,78,45.691699604743086,578,147,71.72789115646259
gamie,15,80,45.059288537549406,570,144,67.54166666666667
gamie,14,79,44.82213438735178,567,133,65.02255639097744
gamie,12,85,47.11462450592885,596,154,69.7987012987013
gamie,13,82,45.691699604743086,578,147,71.57142857142857
gamie,14,80,44.82213438735178,567,133,64.98496240601504
gamie,16,79,45.691699604743086,578,147,71.70748299319727
gamie,15,81,45.13833992094862,571,145,67.71724137931035
gamie,13,83,45.691699604743086,578,147,71.49659863945578
gamie,12,86,47.11462450592885,596,154,69.7987012987013
gamie,14,81,44.82213438735178,567,136,64.2720588235294
gamie,16,80,45.691699604743086,578,146,71.91095890410959
gamie,15,82,45.13833992094862,571,145,67.71724137931035
gamie,13,84,45.691699604743086,578,147,71.49659863945578
gamie,12,87,47.11462450592885,596,155,71.7741935483871
gamie,14,82,44.90118577075099,568,136,67.1029411764706
gamie,16,81,45.7707509881423,579,147,71.87074829931973
gamie,15,83,45.13833992094862,571,145,67.71724137931035
gamie,13,85,45.691699604743086,578,148,71.27702702702703
gamie,12,88,47.11462450592885,596,155,71.7741935483871
gamie,16,82,45.7707509881423,579,149,71.41610738255034
gamie,14,83,44.90118577075099,568,136,67.1029411764706
gamie,13,86,45.691699604743086,578,148,71.27027027027027
gamie,15,84,45.13833992094862,571,145,67.71034482758621
gamie,16,83,45.7707509881423,579,148,70.14189189189189
gamie,12,89,47.11462450592885,596,155,71.7741935483871
gamie,14,84,44.90118577075099,568,136,67.05147058823529
gamie,13,87,45.691699604743086,578,149,70.9261744966443
gamie,15,85,45.13833992094862,571,146,67.97260273972603
gamie,12,90,47.11462450592885,596,154,71.90259740259741
gamie,16,84,45.7707509881423,579,148,70.12837837837837
gamie,14,85,44.90118577075099,568,135,67.25185185185185
gamie,13,88,45.691699604743086,578,149,70.9261744966443
gamie,15,86,45.13833992094862,571,146,66.15753424657534
gamie,12,91,47.11462450592885,596,154,71.83116883116882
gamie,16,85,45.7707509881423,579,148,70.12837837837837
gamie,14,86,44.90118577075099,568,135,67.17037037037036
gamie,15,87,45.13833992094862,571,146,66.15753424657534
gamie,12,92,47.11462450592885,596,155,71.58064516129032
gamie,16,86,46.00790513833992,582,144,70.42361111111111
gamie,13,89,45.7707509881423,579,150,70.94
gamie,14,87,44.90118577075099,568,136,66.94852941176471
gamie,15,88,45.21739130434783,572,147,66.35374149659864
gamie,12,93,47.11462450592885,596,155,71.58064516129032
gamie,13,90,45.7707509881423,579,149,71.18120805369128
gamie,16,87,46.00790513833992,582,144,70.35416666666667
gamie,14,88,44.90118577075099,568,137,66.61313868613139
gamie,15,89,45.21739130434783,572,147,66.29251700680273
gamie,13,91,45.7707509881423,579,149,71.1744966442953
gamie,12,94,47.11462450592885,596,155,71.53548387096774
gamie,15,90,45.21739130434783,572,148,65.96621621621621
gamie,14,89,44.90118577075099,568,137,66.61313868613139
gamie,12,95,47.11462450592885,596,155,71.49677419354839
gamie,16,88,46.00790513833992,582,145,70.02758620689656
gamie,13,92,45.7707509881423,579,150,70.96666666666667
gamie,15,91,45.21739130434783,572,148,65.95945945945945
gamie,12,96,47.11462450592885,596,156,71.10897435897436
gamie,16,89,46.00790513833992,582,146,69.73287671232876
gamie,13,93,45.7707509881423,579,150,68.58666666666667
gamie,14,90,44.90118577075099,568,137,66.61313868613139
gamie,15,92,45.45454545454545,575,150,66.45333333333333
gamie,12,97,47.11462450592885,596,156,71.10897435897436
gamie,16,90,46.00790513833992,582,147,71.77551020408163
gamie,14,91,44.90118577075099,568,137,66.61313868613139
gamie,13,94,45.7707509881423,579,150,68.58666666666667
gamie,15,93,45.45454545454545,575,151,66.23841059602648
gamie,12,98,47.11462450592885,596,156,71.01282051282051
gamie,16,91,46.00790513833992,582,147,71.76190476190476
gamie,14,92,44.90118577075099,568,137,66.61313868613139
gamie,13,95,45.7707509881423,579,150,68.58666666666667
gamie,16,92,46.00790513833992,582,147,71.76190476190476
gamie,15,94,45.45454545454545,575,151,66.17880794701986
gamie,12,99,47.11462450592885,596,156,70.96153846153847
gamie,14,93,44.90118577075099,568,137,66.58394160583941
gamie,13,96,45.7707509881423,579,152,68.57894736842105
gamie,15,95,45.45454545454545,575,152,65.96052631578948
gamie,16,93,46.00790513833992,582,147,71.76190476190476
gamie,14,94,44.90118577075099,568,137,66.2043795620438
gamie,13,97,45.7707509881423,579,152,68.30263157894737
gamie,15,96,45.45454545454545,575,151,66.16556291390728
gamie,14,95,44.90118577075099,568,137,66.18248175182482
gamie,16,94,46.00790513833992,582,147,71.72789115646259
gamie,15,97,45.45454545454545,575,152,65.78289473684211
gamie,13,98,45.7707509881423,579,152,68.30263157894737
gamie,14,96,44.90118577075099,568,137,66.05839416058394
gamie,16,95,46.00790513833992,582,147,71.54421768707483
gamie,13,99,45.7707509881423,579,152,68.20394736842105
