crate,run,gen,mir_coverage,covered_targets,tests,tests_length
quick_xml,14,8,11.530970003895598,296,44,28.863636363636363
quick_xml,12,10,11.920529801324504,306,43,25.558139534883722
quick_xml,11,9,11.56992598363849,297,48,25.9375
quick_xml,13,8,11.608881963381378,298,42,27.357142857142858
quick_xml,14,9,11.530970003895598,296,44,28.863636363636363
quick_xml,12,11,11.920529801324504,306,43,25.488372093023255
quick_xml,11,10,11.56992598363849,297,49,25.79591836734694
quick_xml,12,12,11.920529801324504,306,44,25.40909090909091
quick_xml,13,9,11.608881963381378,298,42,27.095238095238095
quick_xml,14,10,11.608881963381378,298,45,29.8
quick_xml,11,11,11.56992598363849,297,49,25.755102040816325
quick_xml,12,13,11.920529801324504,306,44,25.295454545454547
quick_xml,13,10,11.608881963381378,298,42,27.047619047619047
quick_xml,14,11,11.608881963381378,298,45,29.8
quick_xml,11,12,11.56992598363849,297,50,25.36
quick_xml,13,11,11.608881963381378,298,42,27.047619047619047
quick_xml,12,14,11.920529801324504,306,44,25.295454545454547
quick_xml,14,12,11.608881963381378,298,43,29.813953488372093
quick_xml,11,13,11.56992598363849,297,51,25.274509803921568
quick_xml,12,15,11.920529801324504,306,45,25.377777777777776
quick_xml,13,12,11.608881963381378,298,43,26.813953488372093
quick_xml,14,13,11.608881963381378,298,43,29.813953488372093
quick_xml,11,14,11.56992598363849,297,51,25.274509803921568
quick_xml,12,16,11.920529801324504,306,45,25.377777777777776
quick_xml,13,13,11.608881963381378,298,44,26.65909090909091
quick_xml,14,14,11.608881963381378,298,44,29.59090909090909
quick_xml,11,15,11.56992598363849,297,51,25.215686274509803
quick_xml,13,14,11.608881963381378,298,45,26.044444444444444
quick_xml,12,17,11.920529801324504,306,45,25.377777777777776
quick_xml,14,15,11.608881963381378,298,44,29.59090909090909
quick_xml,11,16,11.56992598363849,297,51,25.215686274509803
quick_xml,13,15,11.608881963381378,298,44,26.181818181818183
quick_xml,12,18,11.920529801324504,306,46,25.17391304347826
quick_xml,14,16,11.608881963381378,298,44,29.59090909090909
quick_xml,11,17,11.56992598363849,297,51,25.215686274509803
quick_xml,13,16,11.608881963381378,298,44,26.136363636363637
quick_xml,12,19,11.920529801324504,306,46,24.847826086956523
quick_xml,14,17,11.608881963381378,298,44,29.59090909090909
quick_xml,11,18,11.56992598363849,297,51,25.215686274509803
quick_xml,13,17,11.608881963381378,298,44,26.045454545454547
quick_xml,12,20,11.920529801324504,306,46,24.695652173913043
quick_xml,14,18,11.608881963381378,298,44,29.59090909090909
quick_xml,11,19,11.56992598363849,297,51,25.176470588235293
quick_xml,13,18,11.608881963381378,298,44,26
quick_xml,12,21,11.920529801324504,306,46,24.695652173913043
quick_xml,11,20,11.68679392286716,300,53,25.962264150943398
quick_xml,14,19,11.608881963381378,298,44,29.59090909090909
quick_xml,13,19,11.608881963381378,298,45,25.77777777777778
quick_xml,11,21,11.68679392286716,300,53,25.962264150943398
quick_xml,12,22,11.920529801324504,306,46,24.67391304347826
quick_xml,13,20,11.608881963381378,298,45,25.77777777777778
quick_xml,14,20,11.608881963381378,298,44,29.59090909090909
quick_xml,11,22,11.68679392286716,300,53,25.962264150943398
quick_xml,12,23,11.920529801324504,306,46,24.67391304347826
quick_xml,13,21,11.608881963381378,298,45,25.755555555555556
quick_xml,14,21,11.608881963381378,298,44,29.59090909090909
quick_xml,11,23,11.68679392286716,300,53,25.88679245283019
quick_xml,13,22,11.608881963381378,298,45,25.755555555555556
quick_xml,12,24,11.920529801324504,306,47,24.617021276595743
quick_xml,14,22,11.608881963381378,298,45,29.08888888888889
quick_xml,11,24,11.68679392286716,300,52,25.826923076923077
quick_xml,13,23,11.608881963381378,298,45,25.711111111111112
quick_xml,12,25,11.920529801324504,306,48,24.354166666666668
quick_xml,14,23,11.608881963381378,298,45,29.08888888888889
quick_xml,11,25,11.68679392286716,300,52,25.826923076923077
quick_xml,13,24,11.608881963381378,298,45,25.711111111111112
quick_xml,12,26,11.920529801324504,306,48,24.354166666666668
quick_xml,14,24,11.608881963381378,298,45,29.08888888888889
quick_xml,11,26,11.68679392286716,300,52,25.826923076923077
quick_xml,13,25,11.608881963381378,298,45,25.711111111111112
quick_xml,12,27,11.920529801324504,306,48,24.354166666666668
quick_xml,14,25,11.608881963381378,298,46,28.869565217391305
quick_xml,13,26,11.608881963381378,298,46,25.782608695652176
quick_xml,11,27,11.68679392286716,300,53,25.62264150943396
quick_xml,12,28,11.920529801324504,306,49,23.93877551020408
quick_xml,14,26,11.608881963381378,298,46,28.869565217391305
quick_xml,13,27,11.608881963381378,298,46,25.782608695652176
quick_xml,12,29,11.920529801324504,306,49,23.93877551020408
quick_xml,11,28,11.68679392286716,300,53,25.62264150943396
quick_xml,14,27,11.608881963381378,298,46,28.804347826086957
quick_xml,13,28,11.608881963381378,298,46,25.782608695652176
quick_xml,12,30,11.920529801324504,306,49,23.93877551020408
quick_xml,11,29,11.68679392286716,300,53,25.62264150943396
quick_xml,14,28,11.608881963381378,298,46,28.804347826086957
quick_xml,12,31,11.920529801324504,306,49,23.897959183673468
quick_xml,13,29,11.608881963381378,298,46,25.782608695652176
quick_xml,11,30,11.68679392286716,300,52,25.5
quick_xml,14,29,11.608881963381378,298,46,28.804347826086957
quick_xml,12,32,11.920529801324504,306,49,23.897959183673468
quick_xml,13,30,11.608881963381378,298,46,25.782608695652176
quick_xml,14,30,11.608881963381378,298,46,28.804347826086957
quick_xml,11,31,11.68679392286716,300,52,25.5
quick_xml,12,33,11.920529801324504,306,49,23.897959183673468
quick_xml,13,31,11.608881963381378,298,46,25.782608695652176
quick_xml,14,31,11.608881963381378,298,46,28.804347826086957
quick_xml,11,32,11.68679392286716,300,52,25.48076923076923
quick_xml,12,34,11.920529801324504,306,49,23.775510204081634
quick_xml,13,32,11.608881963381378,298,46,25.782608695652176
quick_xml,14,32,11.608881963381378,298,46,28.804347826086957
quick_xml,12,35,11.920529801324504,306,49,23.775510204081634
quick_xml,11,33,11.68679392286716,300,51,25.333333333333332
quick_xml,13,33,11.608881963381378,298,46,25.782608695652176
quick_xml,14,33,11.608881963381378,298,46,28.804347826086957
quick_xml,12,36,11.920529801324504,306,49,23.775510204081634
quick_xml,11,34,11.68679392286716,300,51,25.333333333333332
quick_xml,13,34,11.608881963381378,298,47,25.851063829787233
quick_xml,14,34,11.608881963381378,298,46,28.695652173913043
quick_xml,12,37,11.920529801324504,306,49,23.775510204081634
quick_xml,11,35,11.68679392286716,300,51,25.254901960784313
quick_xml,13,35,11.608881963381378,298,47,25.851063829787233
quick_xml,12,38,11.920529801324504,306,49,23.775510204081634
quick_xml,14,35,11.608881963381378,298,46,28.695652173913043
quick_xml,13,36,11.608881963381378,298,47,25.851063829787233
quick_xml,11,36,11.68679392286716,300,51,25.254901960784313
quick_xml,12,39,11.920529801324504,306,49,23.775510204081634
quick_xml,14,36,11.608881963381378,298,46,28.347826086956523
quick_xml,13,37,11.608881963381378,298,47,25.851063829787233
quick_xml,12,40,11.920529801324504,306,49,23.775510204081634
quick_xml,14,37,11.608881963381378,298,46,28.347826086956523
quick_xml,11,37,11.68679392286716,300,51,25.19607843137255
quick_xml,13,38,11.608881963381378,298,47,25.78723404255319
quick_xml,12,41,11.920529801324504,306,48,23.854166666666668
quick_xml,11,38,11.803661862095833,303,52,25.75
quick_xml,14,38,11.608881963381378,298,46,28.347826086956523
quick_xml,13,39,11.608881963381378,298,46,25.630434782608695
quick_xml,12,42,11.920529801324504,306,48,23.854166666666668
quick_xml,11,39,11.803661862095833,303,52,25.75
quick_xml,14,39,11.608881963381378,298,46,28.347826086956523
quick_xml,12,43,11.920529801324504,306,48,23.729166666666668
quick_xml,13,40,11.608881963381378,298,46,25.630434782608695
quick_xml,11,40,11.803661862095833,303,52,25.75
quick_xml,14,40,11.608881963381378,298,46,28.347826086956523
quick_xml,12,44,11.920529801324504,306,48,23.729166666666668
quick_xml,13,41,11.608881963381378,298,47,25.53191489361702
quick_xml,11,41,11.803661862095833,303,52,25.75
quick_xml,14,41,11.608881963381378,298,46,28.152173913043477
quick_xml,12,45,11.920529801324504,306,48,23.729166666666668
quick_xml,13,42,11.608881963381378,298,47,25.48936170212766
quick_xml,11,42,11.803661862095833,303,52,25.75
quick_xml,14,42,11.64783794312427,299,47,29
quick_xml,12,46,11.920529801324504,306,48,23.729166666666668
quick_xml,11,43,11.803661862095833,303,52,25.692307692307693
quick_xml,13,43,11.608881963381378,298,47,25.404255319148938
quick_xml,14,43,11.64783794312427,299,47,29
quick_xml,12,47,11.920529801324504,306,48,23.729166666666668
quick_xml,13,44,11.608881963381378,298,47,25.404255319148938
quick_xml,11,44,11.803661862095833,303,52,25.692307692307693
quick_xml,12,48,11.920529801324504,306,48,23.729166666666668
quick_xml,14,44,11.64783794312427,299,47,29
quick_xml,11,45,11.803661862095833,303,52,25.692307692307693
quick_xml,12,49,11.920529801324504,306,48,23.729166666666668
quick_xml,13,45,11.608881963381378,298,47,25.404255319148938
quick_xml,14,45,11.64783794312427,299,47,29
quick_xml,12,50,11.920529801324504,306,48,23.729166666666668
quick_xml,11,46,11.803661862095833,303,53,25.62264150943396
quick_xml,13,46,11.608881963381378,298,47,25.404255319148938
quick_xml,14,46,11.64783794312427,299,47,29
quick_xml,12,51,11.920529801324504,306,48,23.729166666666668
quick_xml,11,47,11.803661862095833,303,53,25.62264150943396
quick_xml,13,47,11.608881963381378,298,47,25.404255319148938
quick_xml,14,47,11.64783794312427,299,47,29
quick_xml,12,52,11.920529801324504,306,48,23.729166666666668
quick_xml,11,48,11.803661862095833,303,53,25.62264150943396
quick_xml,12,53,11.920529801324504,306,48,23.729166666666668
quick_xml,13,48,11.608881963381378,298,47,25.340425531914892
quick_xml,14,48,11.64783794312427,299,47,29
quick_xml,11,49,11.803661862095833,303,53,25.62264150943396
quick_xml,12,54,11.920529801324504,306,48,23.729166666666668
quick_xml,14,49,11.64783794312427,299,47,28.80851063829787
quick_xml,11,50,11.803661862095833,303,53,25.62264150943396
quick_xml,13,49,11.608881963381378,298,47,25.340425531914892
quick_xml,12,55,11.920529801324504,306,48,23.729166666666668
quick_xml,11,51,11.803661862095833,303,53,25.62264150943396
quick_xml,14,50,11.64783794312427,299,47,28.80851063829787
quick_xml,12,56,11.920529801324504,306,48,23.729166666666668
quick_xml,13,50,11.608881963381378,298,45,25.244444444444444
quick_xml,11,52,11.803661862095833,303,53,25.62264150943396
quick_xml,14,51,11.64783794312427,299,47,28.80851063829787
quick_xml,12,57,11.920529801324504,306,48,23.666666666666668
quick_xml,13,51,11.608881963381378,298,45,25.244444444444444
quick_xml,12,58,11.920529801324504,306,48,23.666666666666668
quick_xml,11,53,11.803661862095833,303,53,25.62264150943396
quick_xml,14,52,11.64783794312427,299,47,28.80851063829787
quick_xml,12,59,11.920529801324504,306,48,23.666666666666668
quick_xml,13,52,11.608881963381378,298,45,25.244444444444444
quick_xml,14,53,11.725749902610051,301,48,29.125
quick_xml,11,54,11.803661862095833,303,53,25.62264150943396
quick_xml,12,60,11.920529801324504,306,48,23.666666666666668
quick_xml,14,54,11.725749902610051,301,48,29.125
quick_xml,13,53,11.608881963381378,298,45,25.244444444444444
quick_xml,11,55,11.803661862095833,303,53,25.62264150943396
quick_xml,12,61,11.920529801324504,306,47,23.595744680851062
quick_xml,14,55,11.725749902610051,301,48,29.125
quick_xml,12,62,11.920529801324504,306,47,23.595744680851062
quick_xml,11,56,11.803661862095833,303,53,25.62264150943396
quick_xml,13,54,11.608881963381378,298,45,25.244444444444444
quick_xml,14,56,11.725749902610051,301,48,29.125
quick_xml,12,63,11.920529801324504,306,47,23.595744680851062
quick_xml,11,57,11.803661862095833,303,53,25.62264150943396
quick_xml,14,57,11.725749902610051,301,48,29.125
quick_xml,12,64,11.920529801324504,306,47,23.574468085106382
quick_xml,13,55,11.608881963381378,298,45,25.244444444444444
quick_xml,11,58,11.803661862095833,303,53,25.62264150943396
quick_xml,12,65,11.920529801324504,306,48,23.6875
quick_xml,14,58,11.725749902610051,301,48,29.125
quick_xml,13,56,11.608881963381378,298,45,25.177777777777777
quick_xml,11,59,11.842617841838722,304,54,25.61111111111111
quick_xml,12,66,11.920529801324504,306,48,23.6875
quick_xml,14,59,11.725749902610051,301,48,29.125
quick_xml,13,57,11.608881963381378,298,45,24.88888888888889
quick_xml,12,67,11.920529801324504,306,48,23.6875
quick_xml,11,60,11.842617841838722,304,54,25.59259259259259
quick_xml,14,60,11.725749902610051,301,48,29.125
quick_xml,13,58,11.608881963381378,298,45,24.88888888888889
quick_xml,12,68,11.920529801324504,306,48,23.6875
quick_xml,11,61,11.842617841838722,304,53,25.471698113207548
quick_xml,14,61,11.725749902610051,301,48,29.125
quick_xml,13,59,11.608881963381378,298,46,24.717391304347824
quick_xml,12,69,11.920529801324504,306,48,23.6875
quick_xml,11,62,11.842617841838722,304,52,25.442307692307693
quick_xml,14,62,11.725749902610051,301,48,29.125
quick_xml,12,70,11.920529801324504,306,48,23.6875
quick_xml,13,60,11.608881963381378,298,46,24.717391304347824
quick_xml,11,63,11.842617841838722,304,52,25.442307692307693
quick_xml,14,63,11.725749902610051,301,48,29.125
quick_xml,12,71,11.920529801324504,306,49,23.408163265306122
quick_xml,11,64,11.842617841838722,304,52,25.442307692307693
quick_xml,13,61,11.608881963381378,298,46,24.717391304347824
quick_xml,14,64,11.725749902610051,301,48,29.125
quick_xml,12,72,11.920529801324504,306,49,23.408163265306122
quick_xml,11,65,11.842617841838722,304,52,25.442307692307693
quick_xml,13,62,11.608881963381378,298,46,24.717391304347824
quick_xml,12,73,11.920529801324504,306,49,23.408163265306122
quick_xml,14,65,11.725749902610051,301,48,29.125
quick_xml,11,66,11.842617841838722,304,52,25.403846153846153
quick_xml,12,74,11.920529801324504,306,49,23.346938775510203
quick_xml,13,63,11.608881963381378,298,46,24.717391304347824
quick_xml,14,66,11.725749902610051,301,48,29.125
quick_xml,11,67,11.842617841838722,304,52,25.403846153846153
quick_xml,12,75,11.920529801324504,306,49,23.346938775510203
quick_xml,14,67,11.725749902610051,301,48,29.125
quick_xml,11,68,11.842617841838722,304,52,25.403846153846153
quick_xml,13,64,11.608881963381378,298,46,24.717391304347824
quick_xml,12,76,11.920529801324504,306,49,23.346938775510203
quick_xml,14,68,11.725749902610051,301,48,29.125
quick_xml,11,69,11.842617841838722,304,52,25.403846153846153
quick_xml,13,65,11.608881963381378,298,46,24.717391304347824
quick_xml,12,77,11.920529801324504,306,49,23.346938775510203
quick_xml,11,70,11.842617841838722,304,52,25.403846153846153
quick_xml,14,69,11.725749902610051,301,48,29.125
quick_xml,13,66,11.608881963381378,298,45,24.8
quick_xml,12,78,11.920529801324504,306,49,23.346938775510203
quick_xml,11,71,11.842617841838722,304,52,25.403846153846153
quick_xml,14,70,11.725749902610051,301,48,29.125
quick_xml,13,67,11.608881963381378,298,45,24.711111111111112
quick_xml,12,79,11.920529801324504,306,49,23.346938775510203
quick_xml,11,72,11.842617841838722,304,52,25.403846153846153
quick_xml,14,71,11.725749902610051,301,48,29.125
quick_xml,13,68,11.608881963381378,298,45,24.711111111111112
quick_xml,12,80,11.920529801324504,306,49,23.346938775510203
quick_xml,11,73,11.842617841838722,304,52,25.403846153846153
quick_xml,12,81,11.920529801324504,306,49,23.346938775510203
quick_xml,14,72,11.725749902610051,301,48,29.125
quick_xml,13,69,11.608881963381378,298,45,24.711111111111112
quick_xml,11,74,11.842617841838722,304,52,25.403846153846153
quick_xml,12,82,11.920529801324504,306,49,23.346938775510203
quick_xml,14,73,11.725749902610051,301,48,29.125
quick_xml,13,70,11.608881963381378,298,45,24.711111111111112
quick_xml,11,75,11.842617841838722,304,52,25.403846153846153
quick_xml,12,83,11.920529801324504,306,49,23.346938775510203
quick_xml,14,74,11.725749902610051,301,48,29.125
quick_xml,13,71,11.608881963381378,298,45,24.711111111111112
quick_xml,11,76,11.842617841838722,304,52,25.403846153846153
quick_xml,12,84,11.920529801324504,306,49,23.346938775510203
quick_xml,14,75,11.725749902610051,301,48,29.125
quick_xml,13,72,11.608881963381378,298,45,24.711111111111112
quick_xml,11,77,11.842617841838722,304,52,25.26923076923077
quick_xml,12,85,11.920529801324504,306,49,23.26530612244898
quick_xml,14,76,11.725749902610051,301,48,29.125
quick_xml,13,73,11.608881963381378,298,45,24.711111111111112
quick_xml,12,86,11.920529801324504,306,49,23.26530612244898
quick_xml,11,78,11.842617841838722,304,52,25.26923076923077
quick_xml,14,77,11.725749902610051,301,48,29.083333333333332
quick_xml,13,74,11.608881963381378,298,45,24.711111111111112
quick_xml,11,79,11.842617841838722,304,52,25.26923076923077
quick_xml,12,87,11.920529801324504,306,49,23.142857142857142
quick_xml,14,78,11.725749902610051,301,48,29.083333333333332
quick_xml,13,75,11.608881963381378,298,45,24.711111111111112
quick_xml,11,80,11.842617841838722,304,52,25.26923076923077
quick_xml,12,88,11.920529801324504,306,49,23.142857142857142
quick_xml,13,76,11.608881963381378,298,45,24.68888888888889
quick_xml,14,79,11.725749902610051,301,47,29.25531914893617
quick_xml,12,89,11.920529801324504,306,49,23.142857142857142
quick_xml,11,81,11.842617841838722,304,52,25.21153846153846
quick_xml,13,77,11.608881963381378,298,45,24.666666666666668
quick_xml,14,80,11.725749902610051,301,47,29.25531914893617
quick_xml,12,90,11.920529801324504,306,49,23.142857142857142
quick_xml,11,82,11.842617841838722,304,52,25.21153846153846
quick_xml,13,78,11.608881963381378,298,45,24.666666666666668
quick_xml,12,91,11.920529801324504,306,49,23.142857142857142
